"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강서구"
"읍면동 : 마곡동"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"508","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","54.60"," ","45,000","7","-","-","202106","25","","2019","-","-","-"
"509","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","34.71"," ","21,000","","-","-","202106","25","","2017","-","-","-"
"510","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","30.02"," ","88,000","1","-","-","202106","25","","2016","-","-","-"
"511","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","30.02"," ","88,000","1","-","-","202106","25","","2016","20210706","-","-"
"512","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","-","101.28"," ","88,440","4","-","-","202106","24","","2018","-","-","-"
"513","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","60.06"," ","36,500","","-","-","202106","24","","0000","-","-","-"
"514","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.08"," ","17,500","","-","-","202106","24","","2017","-","-","-"
"515","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","28.86"," ","19,000","","-","-","202106","23","","0000","-","-","-"
"516","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","51.50"," ","44,167","10","-","-","202106","23","","2017","-","-","-"
"517","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","39.50"," ","25,500","12","-","-","202106","23","","2017","-","-","-"
"518","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","51.50"," ","44,167","10","-","-","202106","23","","2017","-","-","-"
"519","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로","일반상업","판매","-","36.88"," ","60,000","2","-","-","202106","23","","2017","-","-","-"
"520","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","51.50"," ","44,167","10","-","-","202106","23","","2017","-","-","-"
"521","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로","일반상업","판매","-","15.31"," ","35,000","2","-","-","202106","23","","2017","-","-","-"
"522","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","28.86"," ","19,000","","-","-","202106","23","","0000","-","-","-"
"523","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","29.52"," ","22,802","4","-","-","202106","23","","2019","-","-","-"
"524","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","60.06"," ","35,500","","-","-","202106","22","","2017","-","-","-"
"525","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","38.52"," ","20,500","5","-","-","202106","22","","2017","-","-","-"
"526","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","25m미만","50.74"," ","165,480","1","-","-","202106","21","","2020","20221127","-","-"
"527","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","10,000","6","-","-","202106","21","","2015","-","-","-"
"528","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","25m미만","50.24"," ","168,990","1","-","-","202106","21","","2020","20221127","-","-"
"529","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","51.82"," ","34,000","5","-","-","202106","18","","2017","-","-","-"
"530","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","75.98"," ","49,000","5","-","-","202106","18","","2017","-","-","-"
"531","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","92.07"," ","59,000","5","-","-","202106","18","","2017","-","-","-"
"532","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","73.74"," ","54,400","12","-","-","202106","18","","2018","-","-","-"
"533","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","72.00"," ","46,000","5","-","-","202106","18","","2017","-","-","-"
"534","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","50.32"," ","38,600","12","-","-","202106","18","","2018","-","-","-"
"535","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","27.38"," ","16,500","6","-","-","202106","18","","2018","-","-","-"
"536","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","43.52"," ","34,000","12","-","-","202106","18","","2018","-","-","-"
"537","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","36.26"," ","19,500","11","-","-","202106","18","","2018","-","-","-"
"538","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","81.60"," ","52,000","5","-","-","202106","18","","2017","-","-","-"
"539","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","30.90"," ","21,000","","-","-","202106","17","","2017","-","-","-"
"540","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.14"," ","21,700","","-","-","202106","17","","2017","-","-","-"
"541","서울특별시 강서구 마곡동","집합","7**","강서로","준주거","제2종근린생활","-","35.80"," ","79,500","1","-","-","202106","16","","2015","-","-","-"
"542","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","19,000","","-","-","202106","16","","2017","-","-","-"
"543","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.82"," ","21,000","","-","-","202106","16","","2017","-","-","-"
"544","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.20"," ","23,700","","-","-","202106","15","","2018","20210701","-","-"
"545","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","39.90"," ","107,681","1","-","-","202106","15","","2019","-","-","-"
"546","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.20"," ","23,700","","-","-","202106","15","","2018","-","-","-"
"547","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.20"," ","23,700","","-","-","202106","15","","2018","-","-","-"
"548","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.20"," ","23,700","","-","-","202106","15","","2018","20210701","-","-"
"549","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,000","6","-","-","202106","14","","2017","-","-","-"
"550","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","29.04"," ","18,500","","-","-","202106","14","","2019","-","-","-"
"551","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","-","31.73"," ","85,000","1","-","-","202106","14","","2016","-","-","-"
"552","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","21,500","","-","-","202106","14","","2017","-","-","-"
"553","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","59.34"," ","32,800","6","-","-","202106","13","","2018","-","-","-"
"554","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","36.99"," ","18,800","10","-","-","202106","12","","2017","-","-","-"
"555","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","40.20"," ","21,000","8","-","-","202106","12","","2017","-","-","-"
"556","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","40.40"," ","22,500","8","-","-","202106","12","","2018","-","-","-"
"557","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","48.06"," ","146,711","1","-","-","202106","12","","2019","-","-","-"
"558","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","30.93"," ","21,000","13","-","-","202106","11","","2019","-","-","-"
"559","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","22,800","","-","-","202106","11","","2017","20210630","-","-"
"560","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","37.83"," ","23,500","","-","-","202106","11","","2019","-","-","-"
"561","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","22,800","","-","-","202106","11","","2017","-","-","-"
"562","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","25m미만","37.70"," ","11,916","","-","-","202106","11","지분","2017","-","-","-"
"563","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","25m미만","35.65"," ","11,269","","-","-","202106","11","지분","2017","-","-","-"
"564","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","25m미만","38.80"," ","23,900","","-","-","202106","11","","0000","-","-","-"
"565","서울특별시 강서구 마곡동","집합","7**","마곡중앙8로5길","준공업","제1종근린생활","-","65.42"," ","56,026","5","-","-","202106","10","","2020","-","-","-"
"566","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","10,000","10","-","-","202106","10","","2015","-","-","-"
"567","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.16"," ","18,300","","-","-","202106","10","","2018","-","-","-"
"568","서울특별시 강서구 마곡동","집합","7**","마곡중앙8로5길","준공업","제1종근린생활","-","67.05"," ","66,100","5","-","-","202106","10","","2020","-","-","-"
"569","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","65.68"," ","48,000","8","-","-","202106","09","","2018","-","-","-"
"570","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","68.88"," ","35,000","12","-","-","202106","09","","2016","-","-","-"
"571","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","26.64"," ","17,000","6","-","-","202106","09","","2018","-","-","-"
"572","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","42.37"," ","109,000","1","-","-","202106","09","","2016","-","-","-"
"573","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.20"," ","19,000","4","-","-","202106","08","","2017","-","-","-"
"574","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","-","21.93"," ","16,500","3","-","-","202106","08","","2017","-","-","-"
"575","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","23,000","","-","-","202106","08","","2017","-","-","-"
"576","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","23,000","","-","-","202106","08","","2017","-","-","-"
"577","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","38.64"," ","21,500","4","-","-","202106","08","","2017","-","-","-"
"578","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","25m이상","64.26"," ","33,000","3","-","-","202106","08","지분","2018","-","-","-"
"579","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.20"," ","19,000","4","-","-","202106","08","","2017","-","-","-"
"580","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","30.24"," ","20,000","","-","-","202106","07","","2017","-","-","-"
"581","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","46.20"," ","30,000","","-","-","202106","07","","2017","-","-","-"
"582","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","30.40"," ","24,000","7","-","-","202106","07","","2019","-","-","-"
"583","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","23,800","","-","-","202106","05","","2016","-","-","-"
"584","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","23,800","","-","-","202106","05","","2016","-","-","-"
"585","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","23,800","","-","-","202106","05","","2016","-","-","-"
"586","서울특별시 강서구 마곡동","집합","7**","강서로","일반상업","제1종근린생활","-","47.46"," ","86,000","","-","-","202106","05","","2015","-","-","-"
"587","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","37.37"," ","22,750","8","-","-","202106","05","","2018","-","-","-"
"588","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","-","39.52"," ","26,500","9","-","-","202106","05","","2019","-","-","-"
"589","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","40.25"," ","25,500","7","-","-","202106","04","","2019","-","-","-"
"590","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","68.88"," ","36,000","","-","-","202106","04","","2016","-","-","-"
"591","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.05"," ","17,000","5","-","-","202106","04","","2018","-","-","-"
"592","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","23,000","","-","-","202106","04","","2016","-","-","-"
"593","서울특별시 강서구 마곡동","집합","8**","마곡중앙4로","준공업","제1종근린생활","-","55.86"," ","68,000","3","-","-","202106","04","","2019","-","-","-"
"594","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","30.40"," ","24,000","8","-","-","202106","04","","2019","-","-","-"
"595","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","30.40"," ","23,300","8","-","-","202106","04","","2019","-","-","-"
"596","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.37"," ","20,800","","-","-","202106","03","","2017","-","-","-"
"597","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","31.20"," ","25,700","10","-","-","202106","03","","2019","-","-","-"
"598","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","26.80"," ","15,400","8","-","-","202106","02","","2018","-","-","-"
"599","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","업무","-","30.36"," ","16,000","12","-","-","202106","02","","2017","-","-","-"
"600","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","40.40"," ","22,500","8","-","-","202106","02","","2018","-","-","-"
"601","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","42.60"," ","22,000","10","-","-","202105","31","","2018","-","-","-"
"602","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","42.60"," ","22,000","10","-","-","202105","31","","2018","-","-","-"
"603","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.13"," ","26,000","10","-","-","202105","31","","2018","-","-","-"
"604","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","65.68"," ","48,000","10","-","-","202105","31","","2018","-","-","-"
"605","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","25m미만","27.60"," ","19,000","8","-","-","202105","29","","2019","-","-","-"
"606","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","25m미만","27.60"," ","19,000","8","-","-","202105","29","","2019","-","-","-"
"607","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","25m미만","27.60"," ","19,000","8","-","-","202105","29","","2019","20211020","-","-"
"608","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","25m미만","27.60"," ","19,000","8","-","-","202105","29","","2019","20211020","-","-"
"609","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","34.65"," ","21,300","6","-","-","202105","29","","2019","-","-","-"
"610","서울특별시 강서구 마곡동","집합","7**","마곡동로4길","일반상업","제1종근린생활","-","70.50"," ","245,000","1","-","-","202105","28","","2017","-","-","-"
"611","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","업무","25m미만","35.15"," ","18,500","9","-","-","202105","28","","2017","-","-","-"
"612","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","업무","25m미만","35.15"," ","18,500","9","-","-","202105","28","","2017","-","-","-"
"613","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","10,000","8","-","-","202105","28","","2015","-","-","-"
"614","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","50.40"," ","33,000","7","-","-","202105","28","","2019","-","-","-"
"615","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","","업무","25m미만","35.15"," ","18,500","9","-","-","202105","28","","2017","20210619","-","-"
"616","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","","업무","25m미만","35.15"," ","18,500","9","-","-","202105","28","","2017","20210619","-","-"
"617","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","36.75"," ","21,500","6","-","-","202105","27","","2019","-","-","-"
"618","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.16"," ","18,500","9","-","-","202105","26","","2018","-","-","-"
"619","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.05"," ","16,800","9","-","-","202105","26","","2018","-","-","-"
"620","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","27.30"," ","15,769","12","-","-","202105","25","","2018","20210525","-","-"
"621","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","27.30"," ","15,769","12","-","-","202105","25","","2018","-","-","-"
"622","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","35.52"," ","25,900","7","-","-","202105","24","","2019","-","-","-"
"623","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","9,500","5","-","-","202105","22","","2015","-","-","-"
"624","서울특별시 강서구 마곡동","일반","1***","양천로28길","제2종일반주거","기타","12m미만","363.14","182.00","159,000","","-","-","202105","21","","2009","-","-","-"
"625","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로","일반상업","판매","-","24.11"," ","50,000","2","-","-","202105","21","","2017","-","-","-"
"626","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","32.34"," ","21,500","9","-","-","202105","21","","2018","-","-","-"
"627","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","29.65"," ","19,000","12","-","-","202105","21","","2019","-","-","-"
"628","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.69"," ","23,000","","-","-","202105","20","","2017","-","-","-"
"629","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.37"," ","21,000","","-","-","202105","20","","2017","-","-","-"
"630","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.68"," ","19,000","11","-","-","202105","19","","2017","-","-","-"
"631","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.68"," ","19,000","11","-","-","202105","19","","2017","-","-","-"
"632","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","63.38"," ","42,500","8","-","-","202105","18","","2017","-","-","-"
"633","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","72.25"," ","42,500","8","-","-","202105","18","","2017","-","-","-"
"634","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제1종근린생활","-","21.93"," ","15,700","4","-","-","202105","18","","2017","-","-","-"
"635","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.76"," ","19,500","","-","-","202105","18","","2017","-","-","-"
"636","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.80"," ","31,200","9","-","-","202105","17","","2018","-","-","-"
"637","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.80"," ","31,100","9","-","-","202105","17","","2018","-","-","-"
"638","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","9,200","4","-","-","202105","17","","2015","-","-","-"
"639","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.80"," ","31,200","9","-","-","202105","17","","2018","-","-","-"
"640","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","26.84"," ","18,160","","-","-","202105","15","","2019","-","-","-"
"641","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","59.04"," ","39,800","7","-","-","202105","15","","2019","-","-","-"
"642","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","30.81"," ","24,500","10","-","-","202105","15","","2019","-","-","-"
"643","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","35.52"," ","23,200","11","-","-","202105","13","","2018","-","-","-"
"644","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","32.56"," ","21,700","13","-","-","202105","12","","2018","-","-","-"
"645","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.82"," ","20,500","","-","-","202105","12","","2017","-","-","-"
"646","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","18,800","","-","-","202105","12","","2017","-","-","-"
"647","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.56"," ","22,030","6","-","-","202105","10","","2019","-","-","-"
"648","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","32.34"," ","20,000","","-","-","202105","10","","2018","-","-","-"
"649","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","25m이상","48.00"," ","32,000","6","-","-","202105","10","","2018","-","-","-"
"650","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","38.70"," ","24,842","6","-","-","202105","10","","2019","-","-","-"
"651","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,500","6","-","-","202105","08","","2017","20210604","-","-"
"652","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,500","6","-","-","202105","08","","2017","-","-","-"
"653","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,000","6","-","-","202105","07","","2017","-","-","-"
"654","서울특별시 강서구 마곡동","일반","7**","마곡중앙5로","제3종일반주거","제2종근린생활","-","619.81","800.00","1,325,000","","-","-","202105","07","","2021","20210811","-","-"
"655","서울특별시 강서구 마곡동","일반","7**","마곡중앙5로","제3종일반주거","제2종근린생활","-","619.81","800.00","1,325,000","","-","-","202105","07","","2021","20210517","-","-"
"656","서울특별시 강서구 마곡동","일반","7**","마곡중앙5로","제3종일반주거","제2종근린생활","-","619.81","800.00","1,322,000","","-","-","202105","07","","2021","-","-","-"
"657","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","43.52"," ","36,000","13","-","-","202105","06","","2018","-","-","-"
"658","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","31.28"," ","23,079","6","-","-","202105","06","","2020","-","-","-"
"659","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","50.32"," ","40,000","13","-","-","202105","06","","2018","-","-","-"
"660","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","-","42.56"," ","23,109","4","-","-","202105","06","","2019","-","-","-"
"661","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","50.32"," ","36,300","13","-","-","202105","06","","2018","-","-","-"
"662","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","48.45"," ","43,000","13","-","-","202105","06","","2018","-","-","-"
"663","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","73.74"," ","58,000","13","-","-","202105","06","","2018","-","-","-"
"664","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","50.32"," ","36,300","13","-","-","202105","06","","2018","-","-","-"
"665","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","63.64"," ","45,400","13","-","-","202105","06","","2018","-","-","-"
"666","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","30.81"," ","24,500","10","-","-","202105","05","","2019","-","-","-"
"667","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","32.34"," ","19,700","","-","-","202105","04","","2018","-","-","-"
"668","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","48.11"," ","40,000","8","-","-","202105","04","","2017","-","-","-"
"669","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","49.71"," ","30,000","8","-","-","202105","04","","2017","-","-","-"
"670","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","48.40"," ","31,500","8","-","-","202105","04","","2017","-","-","-"
"671","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","43.66"," ","20,000","8","-","-","202105","03","","2018","-","-","-"
"672","서울특별시 강서구 마곡동","집합","7**","방화대로","일반상업","제2종근린생활","-","134.20"," ","69,000","11","-","-","202105","01","","2016","-","-","-"
"673","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.80"," ","26,800","9","-","-","202105","01","","2018","-","-","-"
"674","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","35.52"," ","24,000","7","-","-","202104","30","","2018","-","-","-"
"675","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","-","29.16"," ","16,100","9","-","-","202104","30","","2019","-","-","-"
"676","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","-","43.43"," ","24,800","5","-","-","202104","29","","2018","-","-","-"
"677","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","-","43.43"," ","24,800","5","-","-","202104","29","","2018","20210621","-","-"
"678","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","132.84"," ","100,000","12","-","-","202104","29","","2017","-","-","-"
"679","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","60.48"," ","30,750","","-","-","202104","29","","2016","-","-","-"
"680","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","38.22"," ","20,000","10","-","-","202104","29","","2017","-","-","-"
"681","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","40.40"," ","20,000","11","-","-","202104","28","","2018","-","-","-"
"682","서울특별시 강서구 마곡동","집합","7**","마곡동로","준공업","제2종근린생활","-","49.43"," ","140,000","1","-","-","202104","27","","2016","-","-","-"
"683","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","판매","-","46.00"," ","85,000","2","-","-","202104","27","","2017","-","-","-"
"684","서울특별시 강서구 마곡동","집합","7**","방화대로","일반상업","제1종근린생활","25m이상","67.10"," ","32,000","9","-","-","202104","27","","2016","-","-","-"
"685","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","22,000","","-","-","202104","26","","2016","-","-","-"
